FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
27071,8.1,12.05,12.48,9.5,21.35,10.0,12.7
27073,4.92,5.0,6.5,6.2,7.16,6.1,8.53
27075,6.5,7.1,8.0,8.6,10.5,19.6,10.8
27077,9.9,10.61,10.25,13.2,14.42,12.2,15.7
27079,5.78,5.26,7.29,5.6,8.32,5.8,9.62
27081,5.14,5.55,5.6,6.7,6.4,5.87,7.67
27083,5.67,6.95,5.6,5.6,5.4,7.0,7.9
27085,4.6,5.0,7.24,8.52,7.2,7.82,8.7
27087,24.3,19.6,10.48,31.9,28.8,11.65,39.6
27089,5.9,7.3,7.3,7.8,7.5,9.3,10.5
27091,4.1,4.4,4.7,6.45,5.8,6.13,7.32
27093,5.63,6.03,8.2,9.21,7.55,8.48,10.2
27095,12.03,12.18,21.3,11.69,18.7,24.3,29.1
27097,12.21,9.35,15.54,12.8,15.9,14.0,24.37
27099,8.4,6.66,6.66,7.41,6.8,12.2,10.83
27101,5.2,6.04,5.7,5.2,5.87,6.38,7.7
27103,5.2,5.3,6.51,6.45,7.17,5.9,7.9
27105,4.84,4.3,5.5,5.17,6.0,6.32,7.4
27107,12.08,10.6,8.8,8.3,15.0,8.7,10.6
27109,9.3,7.8,10.6,9.45,9.07,11.1,16.9
27111,6.03,6.7,7.5,8.3,8.0,7.8,11.37
27113,10.02,9.85,13.1,13.09,15.9,11.27,13.13
27115,11.7,11.2,12.77,14.7,13.4,12.4,18.34
27117,5.09,5.46,4.4,4.7,5.7,4.6,5.9
27119,11.7,12.5,10.61,12.7,12.2,10.42,16.1
27121,5.37,6.8,7.8,7.96,6.38,8.2,9.5
27123,11.4,10.5,16.6,17.5,14.6,13.9,20.35
27125,11.7,8.2,13.1,12.7,14.05,9.9,12.8
27127,6.0,7.9,5.88,6.13,6.48,7.0,8.17
27129,6.3,6.3,6.56,7.43,7.9,8.2,8.67
27131,7.0,5.85,7.9,8.25,9.34,9.9,11.8
27133,4.88,4.94,5.95,5.31,5.59,5.24,7.02
27135,6.0,8.37,7.4,8.4,7.5,9.77,11.2
27137,15.2,12.66,13.25,11.8,16.64,19.6,17.32
27139,6.88,5.8,7.97,10.29,10.36,9.3,13.8
27141,8.52,9.3,11.5,11.0,15.38,11.6,23.35
27143,5.47,5.75,6.8,7.3,7.91,6.8,9.2
27145,7.24,7.36,9.3,11.6,10.3,10.1,14.56
27147,6.58,6.0,7.26,8.0,7.7,9.75,8.8
27149,4.9,5.2,6.62,6.98,6.92,7.96,8.0
27151,4.7,5.4,6.2,6.3,6.8,6.1,8.59
27153,5.7,6.2,6.6,10.78,6.7,11.33,14.6
27155,5.5,7.6,7.6,7.28,8.4,8.88,11.1
27157,6.9,7.22,8.92,9.5,8.93,10.3,12.78
27159,8.6,7.23,11.85,10.31,11.82,11.89,15.32
27161,5.8,5.29,8.5,9.1,8.3,7.8,10.7
27163,8.55,8.74,10.0,11.95,9.7,11.5,13.45
27165,4.0,4.6,5.35,6.25,5.43,5.6,6.7
27167,5.7,5.9,8.5,7.2,8.04,8.05,10.3
27169,10.5,7.44,9.2,12.4,9.95,12.3,12.9
27171,6.0,5.3,9.1,7.5,10.17,8.5,8.8
27173,5.8,6.0,6.8,6.28,7.0,6.64,9.2
28001,9.98,9.2,11.4,12.8,11.7,11.02,14.8
28003,15.86,14.4,23.05,27.28,16.3,15.1,29.0
28005,14.5,12.56,18.51,11.2,15.85,11.0,18.7
28007,5.8,8.21,7.6,10.31,10.13,9.05,9.1
28009,7.73,7.6,8.6,11.11,9.4,9.1,11.2
28011,5.0,7.04,5.8,10.64,6.0,9.15,11.43
28013,7.88,11.32,9.8,13.07,11.7,12.7,16.4
28015,7.17,8.58,7.9,8.5,8.7,8.9,11.7
28017,6.62,8.6,9.7,12.79,8.9,9.7,16.53
28019,6.9,8.98,8.03,9.2,8.8,9.0,13.3
28021,5.5,6.4,6.9,9.77,7.0,7.3,9.3
28023,7.43,13.5,10.13,10.2,9.88,12.0,16.9
28025,4.5,4.8,5.8,6.3,9.12,5.8,13.29
28027,13.6,8.16,9.33,15.0,9.13,14.1,12.88
28029,7.62,8.2,9.7,8.8,9.4,12.08,16.26
28031,10.1,10.57,13.87,17.4,18.7,19.2,21.3
28033,12.6,16.4,19.6,17.33,18.28,13.01,23.7
28035,9.7,13.19,18.27,16.27,13.5,24.19,18.85
28037,11.5,8.67,10.87,16.2,16.4,15.0,16.75
28039,19.17,20.6,17.7,19.7,19.9,18.4,28.44
28041,12.25,14.83,8.5,15.45,14.5,8.4,10.7
28043,8.59,9.81,9.1,9.87,9.9,10.39,14.24
28045,25.0,27.1,22.87,26.0,27.1,44.1,44.27
28047,23.1,20.42,18.9,23.66,17.4,21.3,49.9
28049,4.9,6.7,9.48,11.18,10.88,8.85,12.59
28051,5.1,6.8,6.95,8.35,8.87,7.1,8.5
28053,5.71,5.0,5.7,6.5,6.74,7.12,10.1
28055,6.3,7.84,8.39,8.4,8.91,7.98,10.7
28057,8.19,13.4,15.4,14.7,13.74,14.48,18.46
28059,22.5,17.77,22.2,20.3,17.3,24.3,49.9
28061,7.65,10.7,8.3,12.4,8.0,8.8,10.5
28063,9.1,6.3,9.99,11.65,10.76,8.1,14.39
28065,13.11,9.1,14.26,10.5,15.37,23.3,26.14
28067,7.2,8.9,12.91,14.5,14.1,14.53,16.1
28069,9.4,8.52,6.2,7.1,9.07,6.6,11.58
28071,9.19,12.38,12.97,8.3,15.03,12.27,13.2
28073,15.75,14.9,13.1,20.36,13.3,26.47,20.07
28075,7.4,10.48,8.27,8.8,10.6,8.0,12.68
28077,10.44,15.45,12.38,15.6,12.04,19.93,25.25
28079,9.7,7.74,8.9,12.65,10.33,9.42,10.5
28081,8.27,10.1,12.72,12.87,11.99,12.42,22.5
28083,6.86,7.5,7.41,7.6,6.9,7.5,11.7
28085,11.0,11.16,10.7,16.18,9.3,13.0,17.5
28087,7.3,9.5,9.0,7.2,8.56,8.06,12.0
28089,6.5,6.6,6.6,11.35,11.2,8.71,9.65
28091,16.16,27.3,17.07,27.7,19.25,27.6,37.06
28093,10.79,9.1,8.2,14.52,15.58,11.63,11.8
28095,7.1,8.6,9.1,10.15,8.8,10.1,11.8
28097,10.6,10.2,12.3,8.85,11.9,10.03,17.5
28099,11.2,9.09,7.57,14.2,11.1,8.65,18.1
28101,9.2,9.92,7.79,11.17,10.7,9.4,12.5
28103,8.4,4.6,7.54,6.13,5.4,5.9,7.5
28105,2.9,7.12,3.8,4.1,8.5,8.7,11.53
28107,8.97,11.8,13.1,16.8,14.73,12.5,16.88
28109,21.8,19.81,28.2,29.93,28.5,32.6,39.34
28111,11.06,15.18,15.62,14.8,14.2,18.21,19.14
28113,15.2,13.64,19.8,30.11,11.6,13.1,19.9
28115,7.81,14.9,16.4,19.0,15.9,16.2,17.37
28117,10.7,11.6,13.0,17.29,12.6,17.6,19.5
28119,10.3,13.1,11.45,15.0,11.97,14.8,14.24
28121,6.76,7.48,9.66,12.5,14.4,10.55,11.44
28123,7.0,8.4,8.0,12.59,9.2,10.15,10.5
28125,5.5,6.17,6.69,8.05,7.88,6.76,9.8
28127,8.67,9.39,14.5,15.4,14.1,15.27,19.66
28129,7.76,9.24,10.19,14.3,15.4,12.98,14.18
28131,18.9,16.4,21.5,18.4,19.7,28.14,34.26
28133,7.58,5.2,7.71,8.98,7.02,7.5,11.76
28135,7.0,9.15,10.31,9.3,8.9,11.0,13.9
28137,10.78,19.7,19.8,17.2,23.2,12.1,27.1
28139,6.5,8.9,14.16,16.38,12.73,12.58,10.6
28141,13.84,23.3,23.4,24.8,23.9,18.03,28.4
28143,10.55,12.21,9.8,11.2,15.11,11.7,13.3
28145,7.1,6.4,11.98,7.7,12.52,8.5,15.17
28147,12.7,17.2,14.6,33.63,15.85,19.2,20.3
28149,6.12,8.3,9.7,9.8,9.5,8.33,11.9
28151,4.7,5.4,6.47,6.5,6.3,6.4,8.9
28153,7.0,12.0,14.8,14.2,13.6,15.6,21.3
28155,6.69,9.6,8.42,9.17,10.24,12.2,14.59
28157,9.0,10.5,10.5,13.5,12.2,11.1,16.0
28159,9.8,7.75,7.02,8.9,8.91,10.6,13.3
28161,9.6,11.11,10.5,11.9,12.1,11.65,14.92
28163,5.68,8.1,7.67,10.8,9.56,7.67,9.94
29001,12.2,13.1,10.22,14.0,9.98,12.4,19.8
29003,6.32,7.1,9.11,10.47,7.8,10.82,9.97
29005,6.78,6.4,7.98,9.18,8.5,7.3,11.16
29007,12.88,10.2,15.24,15.64,15.95,12.1,21.43
29009,15.24,16.55,14.3,14.4,12.5,16.78,19.7
29011,12.1,12.4,15.16,19.67,13.25,15.63,20.78
29013,22.1,18.3,13.34,25.4,28.5,26.4,25.2
